2.103719413280487061e-01,2.048514634370803833e-01,7.952352166175842285e-01,1.581799611449241638e-02,-2.528222277760505676e-03,4.396081268787384033e-01,8.980467915534973145e-01,-2.197955101728439331e-01,8.836169540882110596e-02,3.119228780269622803e-01,7.775562349706888199e-03,3.039574995636940002e-02,-5.934237316250801086e-02,2.602497339248657227e-01,7.643415778875350952e-02,3.139475286006927490e-01,5.410675704479217529e-02,-1.801241785287857056e-01,8.408799022436141968e-02,8.236998319625854492e-02,-1.637037470936775208e-02,1.678198426961898804e-01,-4.056181907653808594e-01,6.763707995414733887e-01,-5.751779675483703613e-01,7.020312547683715820e-01,2.171739041805267334e-01,-2.315735667943954468e-01,9.703419357538223267e-02,-2.710866928100585938e-02,-4.357589185237884521e-01,5.551223158836364746e-01,1.096664667129516602e+00,-3.263906240463256836e-01,-1.040414944291114807e-01,-4.942450672388076782e-02
2.177359014749526978e-01,2.223846167325973511e-01,7.976374626159667969e-01,1.041267905384302139e-02,3.345495788380503654e-03,4.275718033313751221e-01,9.039152264595031738e-01,-2.042554169893264771e-01,9.982166439294815063e-02,3.314535617828369141e-01,8.184692822396755219e-03,1.705533266067504883e-02,-5.585825815796852112e-02,2.519034743309020996e-01,7.447148114442825317e-02,3.197944760322570801e-01,7.774285227060317993e-02,-1.342674493789672852e-01,1.157540604472160339e-01,5.940703675150871277e-02,-3.790133818984031677e-02,1.454592794179916382e-01,-4.820425212383270264e-01,7.313433885574340820e-01,-5.715345144271850586e-01,6.957705616950988770e-01,2.203225344419479370e-01,-2.241662144660949707e-01,1.208099871873855591e-01,-9.146159514784812927e-03,-4.436275660991668701e-01,5.514436364173889160e-01,1.106513977050781250e+00,-3.133309185504913330e-01,-1.005746722221374512e-01,-3.048064000904560089e-02
2.267777621746063232e-01,2.421813905239105225e-01,8.006539344787597656e-01,3.583172336220741272e-03,9.651898406445980072e-03,4.226309359073638916e-01,9.062433838844299316e-01,-1.901537179946899414e-01,1.057035550475120544e-01,3.544780015945434570e-01,1.055244170129299164e-02,-2.145673520863056183e-02,-4.752651229500770569e-02,2.397886365652084351e-01,8.031250536441802979e-02,3.351083695888519287e-01,1.128724217414855957e-01,-6.314539164304733276e-02,1.692601442337036133e-01,2.889335900545120239e-02,-5.992731824517250061e-02,1.262533813714981079e-01,-5.379625558853149414e-01,7.804640531539916992e-01,-5.884845256805419922e-01,6.961976289749145508e-01,2.305988818407058716e-01,-2.199506610631942749e-01,1.161179468035697937e-01,7.539526093751192093e-03,-4.473897218704223633e-01,5.359599590301513672e-01,1.109762668609619141e+00,-2.944361567497253418e-01,-1.012941002845764160e-01,-1.017547585070133209e-02
2.393919676542282104e-01,2.570795416831970215e-01,8.051860332489013672e-01,-5.016461946070194244e-03,1.484664063900709152e-02,4.326148927211761475e-01,9.014425873756408691e-01,-1.831084936857223511e-01,1.125888153910636902e-01,3.348670899868011475e-01,1.300009083934128284e-03,-3.539690747857093811e-02,-3.216925635933876038e-02,1.982141882181167603e-01,1.061571985483169556e-01,2.718976140022277832e-01,1.969304233789443970e-01,4.364634677767753601e-02,2.374198734760284424e-01,-1.984912529587745667e-02,-7.021445035934448242e-02,1.380522400140762329e-01,-6.127079129219055176e-01,8.143084645271301270e-01,-5.860942602157592773e-01,7.068642973899841309e-01,2.332356423139572144e-01,-2.122191041707992554e-01,1.262629926204681396e-01,-1.132661104202270508e-02,-4.563402533531188965e-01,5.187600255012512207e-01,1.119558691978454590e+00,-2.847670614719390869e-01,-9.608685970306396484e-02,1.033000461757183075e-02
2.518241107463836670e-01,2.706037461757659912e-01,8.080070614814758301e-01,-1.079389639198780060e-02,1.846394501626491547e-02,4.348005950450897217e-01,9.002727270126342773e-01,-1.700382083654403687e-01,1.209741756319999695e-01,3.399242758750915527e-01,1.938235131092369556e-03,-5.867732688784599304e-02,-3.030876442790031433e-02,1.795987039804458618e-01,1.313412487506866455e-01,2.256494611501693726e-01,2.455617785453796387e-01,1.342393159866333008e-01,2.617969512939453125e-01,-4.573428258299827576e-02,-7.830131798982620239e-02,1.341545581817626953e-01,-6.630990505218505859e-01,8.419957756996154785e-01,-5.961282849311828613e-01,7.253027558326721191e-01,2.433280199766159058e-01,-2.065254896879196167e-01,1.317100375890731812e-01,-1.421022415161132812e-02,-4.569807648658752441e-01,5.062993764877319336e-01,1.129562139511108398e+00,-2.773125171661376953e-01,-9.354875236749649048e-02,1.790205202996730804e-02
2.661923170089721680e-01,2.827394306659698486e-01,8.111839294433593750e-01,-1.879776455461978912e-02,1.844271458685398102e-02,4.349170327186584473e-01,9.000853896141052246e-01,-1.508974432945251465e-01,1.426463127136230469e-01,3.460937738418579102e-01,3.100726287811994553e-03,-8.079010248184204102e-02,-3.191663324832916260e-02,1.577992439270019531e-01,1.587613672018051147e-01,1.606422066688537598e-01,3.023155629634857178e-01,2.168189287185668945e-01,2.617999911308288574e-01,-5.944335833191871643e-02,-7.901538908481597900e-02,1.313762962818145752e-01,-6.981279850006103516e-01,8.606893420219421387e-01,-6.070837974548339844e-01,7.487107515335083008e-01,2.561149299144744873e-01,-2.008467316627502441e-01,1.378458291292190552e-01,-8.678671903908252716e-03,-4.506323337554931641e-01,4.955632686614990234e-01,1.139237761497497559e+00,-2.697773277759552002e-01,-9.298764169216156006e-02,1.912055723369121552e-02
2.843742072582244873e-01,2.987051606178283691e-01,8.156952857971191406e-01,-3.020952828228473663e-02,1.978543214499950409e-02,4.388490021228790283e-01,8.978348970413208008e-01,-1.304251700639724731e-01,1.679690629243850708e-01,3.430342674255371094e-01,-2.069686772301793098e-03,-1.035552546381950378e-01,-3.007787838578224182e-02,1.102141812443733215e-01,1.778255552053451538e-01,7.460185140371322632e-02,3.994922339916229248e-01,2.932683825492858887e-01,2.617999911308288574e-01,-8.455514907836914062e-02,-7.129126042127609253e-02,1.288089156150817871e-01,-7.471628189086914062e-01,8.680219054222106934e-01,-6.212819218635559082e-01,7.826343774795532227e-01,2.660167217254638672e-01,-1.954391449689865112e-01,1.355539709329605103e-01,-4.009048454463481903e-03,-4.413616955280303955e-01,4.875634908676147461e-01,1.155038237571716309e+00,-2.630798220634460449e-01,-9.447339177131652832e-02,3.647094964981079102e-02
2.920445501804351807e-01,3.149241507053375244e-01,8.197157979011535645e-01,-4.128454625606536865e-02,1.524925604462623596e-02,4.445002973079681396e-01,8.946968913078308105e-01,-1.070467531681060791e-01,1.854777485132217407e-01,3.347889482975006104e-01,-9.235591627657413483e-03,-1.227336749434471130e-01,-2.196459472179412842e-02,6.511918455362319946e-02,1.658669710159301758e-01,-1.039461605250835419e-02,4.950699508190155029e-01,3.439926505088806152e-01,2.617999911308288574e-01,-9.086521714925765991e-02,-5.485019832849502563e-02,1.281596869230270386e-01,-7.817713618278503418e-01,8.627812862396240234e-01,-6.133491992950439453e-01,8.191155791282653809e-01,2.752103209495544434e-01,-1.864155679941177368e-01,1.529254466295242310e-01,7.521795108914375305e-03,-4.297922253608703613e-01,4.790963530540466309e-01,1.174565553665161133e+00,-2.696509659290313721e-01,-9.049610048532485962e-02,3.652766346931457520e-02
2.936575710773468018e-01,3.328687846660614014e-01,8.231328725814819336e-01,-5.141238495707511902e-02,9.174259379506111145e-03,4.511151015758514404e-01,8.909364342689514160e-01,-8.341282606124877930e-02,1.939897835254669189e-01,3.191775679588317871e-01,-1.669902354478836060e-02,-1.441337466239929199e-01,-1.033955439925193787e-02,2.118573524057865143e-02,1.430674195289611816e-01,-7.535935193300247192e-02,5.809912085533142090e-01,3.615974783897399902e-01,2.617999911308288574e-01,-1.019419878721237183e-01,-3.552096709609031677e-02,1.324792951345443726e-01,-8.064259886741638184e-01,8.474141955375671387e-01,-6.192795038223266602e-01,8.390154838562011719e-01,2.857906520366668701e-01,-1.828873157501220703e-01,1.483407914638519287e-01,2.509336732327938080e-02,-4.209356904029846191e-01,4.679422974586486816e-01,1.189660906791687012e+00,-2.713357508182525635e-01,-9.106764197349548340e-02,3.557192534208297729e-02
2.919362187385559082e-01,3.476990163326263428e-01,8.256908059120178223e-01,-5.607631802558898926e-02,1.749002025462687016e-03,4.648957848548889160e-01,8.835860490798950195e-01,-6.325793266296386719e-02,1.889517605304718018e-01,2.907716631889343262e-01,-2.147080376744270325e-02,-1.564125865697860718e-01,-6.899018626427277923e-05,-1.716496981680393219e-02,1.085182204842567444e-01,-1.019992530345916748e-01,6.460126638412475586e-01,3.275702893733978271e-01,2.617999911308288574e-01,-1.189339384436607361e-01,-1.814226247370243073e-02,1.386045813560485840e-01,-8.152105808258056641e-01,8.247578144073486328e-01,-6.319897174835205078e-01,8.479833602905273438e-01,2.841664254665374756e-01,-1.874060034751892090e-01,1.297892034053802490e-01,4.527892544865608215e-02,-4.135456681251525879e-01,4.700217843055725098e-01,1.196039438247680664e+00,-2.815716266632080078e-01,-9.484285861253738403e-02,3.914709016680717468e-02
