2.055906653404235840e-01,2.110366523265838623e-01,8.814784884452819824e-01,1.758391782641410828e-02,-5.435509234666824341e-02,7.134551405906677246e-01,6.983681321144104004e-01,-2.662351727485656738e-01,4.164348915219306946e-02,3.983902558684349060e-02,2.779218256473541260e-01,1.011436805129051208e-02,5.491957813501358032e-02,-3.507784307003021240e-01,-5.389302968978881836e-02,-1.581109017133712769e-01,4.859309792518615723e-01,2.558649182319641113e-01,1.200198531150817871e-01,1.399811506271362305e-01,4.621453285217285156e-01,-1.973312020301818848e+00,2.186591327190399170e-01,1.170521602034568787e-01,7.725378870964050293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.739806771278381348e-01,-1.049299597740173340e+00,-4.993220567703247070e-01,-7.173915505409240723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.129425257444381714e-01,2.130483239889144897e-01,8.825684189796447754e-01,2.529280632734298706e-02,-6.291487067937850952e-02,7.260949015617370605e-01,6.842427849769592285e-01,-2.426533102989196777e-01,5.445424839854240417e-02,2.676106244325637817e-02,2.638095319271087646e-01,1.363714504987001419e-02,4.667567461729049683e-02,-3.982905745506286621e-01,-6.532645225524902344e-02,-1.511521190404891968e-01,5.860196352005004883e-01,2.781199514865875244e-01,8.103114366531372070e-02,1.108925268054008484e-01,4.364040493965148926e-01,-1.874806046485900879e+00,8.798009157180786133e-02,7.680833339691162109e-02,7.226910442113876343e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.743515014648437500e-01,-1.173899769783020020e+00,-4.654034078121185303e-01,-6.396762132644653320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.218195348978042603e-01,2.117906659841537476e-01,8.836966156959533691e-01,3.026792034506797791e-02,-7.003280520439147949e-02,7.396898269653320312e-01,6.686091423034667969e-01,-2.159410268068313599e-01,7.006955146789550781e-02,2.122281864285469055e-02,2.337242364883422852e-01,1.837961003184318542e-02,2.147599682211875916e-02,-4.275506138801574707e-01,-7.754123955965042114e-02,-1.298972815275192261e-01,6.604311466217041016e-01,2.934137582778930664e-01,3.788743913173675537e-02,7.845834642648696899e-02,3.947882354259490967e-01,-1.694008827209472656e+00,-3.326516970992088318e-02,4.651852883398532867e-03,2.262980490922927856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.464310407638549805e-01,-1.298886299133300781e+00,-3.644925951957702637e-01,-5.272024273872375488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.281731665134429932e-01,2.141414731740951538e-01,8.851336240768432617e-01,3.378508239984512329e-02,-7.360046356916427612e-02,7.486379742622375488e-01,6.580142378807067871e-01,-1.963839679956436157e-01,7.807768881320953369e-02,1.697066612541675568e-02,2.181001007556915283e-01,3.393320366740226746e-02,5.281786900013685226e-03,-4.287748336791992188e-01,-7.964657992124557495e-02,-1.207127049565315247e-01,6.767991781234741211e-01,2.985252141952514648e-01,2.798809669911861420e-02,5.483070760965347290e-02,3.409496843814849854e-01,-1.578865289688110352e+00,-3.591976314783096313e-02,-4.070530831813812256e-02,-1.070094946771860123e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.895237088203430176e-01,-1.341316580772399902e+00,-3.020834624767303467e-01,-4.463243186473846436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.323030382394790649e-01,2.181886881589889526e-01,8.863794207572937012e-01,3.424221649765968323e-02,-7.475531846284866333e-02,7.604959607124328613e-01,6.441156864166259766e-01,-1.852105557918548584e-01,8.117914199829101562e-02,9.328405372798442841e-03,2.023252099752426147e-01,4.729204997420310974e-02,-2.229635976254940033e-02,-4.314143955707550049e-01,-8.173324912786483765e-02,-1.101981401443481445e-01,6.786257028579711914e-01,2.884252071380615234e-01,1.569669321179389954e-02,1.740556582808494568e-02,2.741135656833648682e-01,-1.401784420013427734e+00,-8.899538661353290081e-04,-9.987421333789825439e-02,-8.778665214776992798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.025995254516601562e+00,-1.411118626594543457e+00,-2.253656834363937378e-01,-3.400014936923980713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.414452731609344482e-01,2.175292968750000000e-01,8.857312798500061035e-01,4.244305193424224854e-02,-7.106378674507141113e-02,7.646725773811340332e-01,6.390808820724487305e-01,-1.707008183002471924e-01,7.536286115646362305e-02,2.257382310926914215e-02,1.881169378757476807e-01,7.689994573593139648e-02,-5.304007604718208313e-02,-3.902938961982727051e-01,-8.042562007904052734e-02,-1.169060841202735901e-01,6.066061258316040039e-01,2.811062335968017578e-01,1.124685586546547711e-04,-3.103489056229591370e-02,2.180278897285461426e-01,-1.282438993453979492e+00,3.663118183612823486e-02,-1.343891620635986328e-01,-8.291392773389816284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.067965865135192871e+00,-1.415916204452514648e+00,-1.644379198551177979e-01,-2.718446254730224609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.596939206123352051e-01,2.255670279264450073e-01,8.877922892570495605e-01,5.291523039340972900e-02,-4.156894609332084656e-02,7.782440781593322754e-01,6.243461966514587402e-01,-1.895721256732940674e-01,2.309129945933818817e-02,-3.975813277065753937e-03,1.839371919631958008e-01,8.113713562488555908e-02,-9.540408104658126831e-02,-3.755431473255157471e-01,-1.033205687999725342e-01,-8.348399400711059570e-02,5.342497229576110840e-01,2.403551489114761353e-01,3.659364581108093262e-02,-2.035824507474899292e-01,-2.147063165903091431e-01,-6.298958659172058105e-01,6.110965609550476074e-01,-1.302148401737213135e-02,-5.646880269050598145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.622858285903930664e+00,-9.512290358543395996e-01,1.318673938512802124e-01,1.953905075788497925e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.676683068275451660e-01,2.398473620414733887e-01,8.893323540687561035e-01,5.629825219511985779e-02,-1.466756965965032578e-02,7.844613194465637207e-01,6.174429059028625488e-01,-1.996002495288848877e-01,-1.909111067652702332e-02,-4.103432875126600266e-03,1.774955391883850098e-01,8.059744536876678467e-02,-1.192493066191673279e-01,-3.367111980915069580e-01,-1.334923058748245239e-01,-9.528807550668716431e-02,4.442786872386932373e-01,2.017884850502014160e-01,6.105646118521690369e-02,-2.879760265350341797e-01,-3.700739443302154541e-01,-3.017487227916717529e-01,7.383031845092773438e-01,1.610827296972274780e-01,-6.502195000648498535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.924962401390075684e+00,-7.511183619499206543e-01,2.368849217891693115e-01,6.404992938041687012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.648939788341522217e-01,2.440373301506042480e-01,8.877099752426147461e-01,5.425763502717018127e-02,-1.281090825796127319e-02,7.850120067596435547e-01,6.169669032096862793e-01,-1.931691020727157593e-01,-2.096964605152606964e-02,1.956980675458908081e-03,1.658614426851272583e-01,9.489507228136062622e-02,-1.235064342617988586e-01,-3.004369735717773438e-01,-1.291770786046981812e-01,-1.030366495251655579e-01,3.909241557121276855e-01,1.816917657852172852e-01,5.739833787083625793e-02,-2.755751013755798340e-01,-3.575166761875152588e-01,-3.036602139472961426e-01,6.772028803825378418e-01,1.482182294130325317e-01,-6.236785054206848145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.963186264038085938e+00,-7.321875691413879395e-01,2.990595400333404541e-01,6.833436489105224609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.735524177551269531e-01,2.461904883384704590e-01,8.868024945259094238e-01,5.443896353244781494e-02,-7.043632213026285172e-03,7.818230390548706055e-01,6.210793256759643555e-01,-2.027694135904312134e-01,-1.514913700520992279e-02,1.597622968256473541e-02,1.757007837295532227e-01,9.245363622903823853e-02,-1.187537536025047302e-01,-2.769563496112823486e-01,-1.228309273719787598e-01,-9.908541291952133179e-02,3.583504855632781982e-01,1.318456530570983887e-01,6.070455908775329590e-02,-2.837458848953247070e-01,-3.490621149539947510e-01,-2.800744175910949707e-01,7.029359340667724609e-01,1.445829570293426514e-01,-6.134456396102905273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000210046768188477e+00,-6.893464922904968262e-01,3.146294057369232178e-01,7.606966495513916016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.632624208927154541e-01,2.471525073051452637e-01,8.850519657135009766e-01,5.492573976516723633e-02,-9.566847234964370728e-03,7.751893997192382812e-01,6.292639374732971191e-01,-1.982190459966659546e-01,-1.533229276537895203e-02,2.990863844752311707e-02,1.839834004640579224e-01,1.247196793556213379e-01,-1.216976642608642578e-01,-2.451908886432647705e-01,-1.275372058153152466e-01,-1.239975243806838989e-01,3.330660760402679443e-01,1.114843860268592834e-01,4.831355065107345581e-02,-2.555051147937774658e-01,-3.114445805549621582e-01,-3.296112716197967529e-01,6.643679738044738770e-01,1.424675583839416504e-01,-6.063772439956665039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.010768651962280273e+00,-6.364139318466186523e-01,3.503060042858123779e-01,7.578336596488952637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.713733613491058350e-01,2.478636950254440308e-01,8.832561373710632324e-01,5.800686776638031006e-02,-1.118206605315208435e-02,7.655380368232727051e-01,6.406728625297546387e-01,-2.185745239257812500e-01,5.182936787605285645e-03,4.787397757172584534e-02,2.215306907892227173e-01,1.662825644016265869e-01,-1.103908866643905640e-01,-2.207247018814086914e-01,-1.100386306643486023e-01,-1.242695078253746033e-01,3.119733631610870361e-01,7.968974858522415161e-02,5.402858182787895203e-02,-2.361171990633010864e-01,-2.909378707408905029e-01,-3.797709345817565918e-01,7.105379700660705566e-01,1.828814744949340820e-01,-6.097291111946105957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.013752460479736328e+00,-5.513865351676940918e-01,3.375097811222076416e-01,7.423561811447143555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.619369328022003174e-01,2.474731653928756714e-01,8.819047808647155762e-01,6.032196059823036194e-02,-1.401153206825256348e-02,7.542737722396850586e-01,6.536329388618469238e-01,-2.484143227338790894e-01,1.300873234868049622e-02,5.323892086744308472e-02,2.800667285919189453e-01,2.011162936687469482e-01,-1.055184081196784973e-01,-2.003596723079681396e-01,-1.128678098320960999e-01,-1.318738311529159546e-01,2.931280136108398438e-01,6.638653576374053955e-02,5.673564970493316650e-02,-2.068082392215728760e-01,-2.586711347103118896e-01,-4.835817515850067139e-01,7.512742280960083008e-01,2.582267224788665771e-01,-6.387978792190551758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000597000122070312e+00,-4.469696879386901855e-01,2.843991219997406006e-01,6.870602369308471680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.641571164131164551e-01,2.456046789884567261e-01,8.822092413902282715e-01,6.351129710674285889e-02,-1.283717341721057892e-02,7.438881397247314453e-01,6.651555895805358887e-01,-3.125667273998260498e-01,1.659137755632400513e-02,6.697452068328857422e-02,4.142946898937225342e-01,2.253907173871994019e-01,-7.061053812503814697e-02,-1.942320168018341064e-01,-1.146353483200073242e-01,-1.396063268184661865e-01,2.823760807514190674e-01,4.161467030644416809e-02,7.126646488904953003e-02,-1.674272418022155762e-01,-2.207093238830566406e-01,-6.438482999801635742e-01,8.197988271713256836e-01,3.416314423084259033e-01,-6.632069945335388184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.940272450447082520e+00,-3.283950984477996826e-01,1.415800303220748901e-01,5.204217433929443359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.487580627202987671e-01,2.455481439828872681e-01,8.820054531097412109e-01,7.393658906221389771e-02,-1.560759544372558594e-02,7.363572716712951660e-01,6.723598241806030273e-01,-3.132281005382537842e-01,1.782485283911228180e-02,7.753747701644897461e-02,4.493351578712463379e-01,2.770214080810546875e-01,-6.353780627250671387e-02,-1.605309844017028809e-01,-1.466062068939208984e-01,-1.757430136203765869e-01,2.672947645187377930e-01,3.783625364303588867e-02,5.275192856788635254e-02,-1.392197757959365845e-01,-1.464578658342361450e-01,-7.589490413665771484e-01,7.914137244224548340e-01,3.331327736377716064e-01,-6.560171246528625488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.884513735771179199e+00,-3.126689195632934570e-01,1.654003113508224487e-01,4.747443199157714844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.488586455583572388e-01,2.416149228811264038e-01,8.818734288215637207e-01,7.955412566661834717e-02,-1.170621160417795181e-02,7.196145653724670410e-01,6.897021532058715820e-01,-4.126576185226440430e-01,1.072148419916629791e-02,4.478989914059638977e-02,6.156622767448425293e-01,2.785911560058593750e-01,-6.472855806350708008e-02,-1.714370399713516235e-01,-1.411304473876953125e-01,-1.421623677015304565e-01,2.604013979434967041e-01,1.823665015399456024e-02,5.583054572343826294e-02,-1.268056035041809082e-01,-1.380040645599365234e-01,-8.747229576110839844e-01,9.434745907783508301e-01,3.696055114269256592e-01,-6.479809284210205078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.817121028900146484e+00,-2.307539135217666626e-01,6.314543634653091431e-02,2.914424538612365723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.431402504444122314e-01,2.388728857040405273e-01,8.838100433349609375e-01,7.796964794397354126e-02,-1.142483297735452652e-02,7.093740105628967285e-01,7.004132270812988281e-01,-4.415684044361114502e-01,-1.436870452016592026e-02,2.671925537288188934e-02,6.898892521858215332e-01,2.881332933902740479e-01,-5.080898106098175049e-02,-1.681475490331649780e-01,-1.310546845197677612e-01,-1.247575804591178894e-01,2.424292564392089844e-01,2.665893919765949249e-02,7.847124338150024414e-02,-9.157010167837142944e-02,-1.016238480806350708e-01,-1.006009221076965332e+00,1.046031713485717773e+00,3.832731544971466064e-01,-6.281917095184326172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.712260842323303223e+00,-1.889373809099197388e-01,5.947586148977279663e-02,1.761294603347778320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.344395369291305542e-01,2.346336692571640015e-01,8.865536451339721680e-01,7.156535983085632324e-02,-1.244687382131814957e-02,7.004452943801879883e-01,7.099999189376831055e-01,-4.580215215682983398e-01,-3.262309357523918152e-02,9.703525342047214508e-03,7.266066670417785645e-01,2.946685552597045898e-01,-3.581606224179267883e-02,-1.600428223609924316e-01,-1.149672791361808777e-01,-1.102918684482574463e-01,2.153939455747604370e-01,4.059235006570816040e-02,1.070825085043907166e-01,-4.174262285232543945e-02,-4.870707541704177856e-02,-1.148323059082031250e+00,1.105634570121765137e+00,3.698467314243316650e-01,-6.118465065956115723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.553940415382385254e+00,-2.094363272190093994e-01,7.631473243236541748e-02,4.645386710762977600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.201343327760696411e-01,2.310331910848617554e-01,8.896824121475219727e-01,4.220487549901008606e-02,-1.827883906662464142e-02,6.887388825416564941e-01,7.235491275787353516e-01,-4.724438488483428955e-01,-1.514580287039279938e-02,-1.787436380982398987e-02,6.848177909851074219e-01,2.921512424945831299e-01,-1.303068920969963074e-02,-1.857752650976181030e-01,-5.956201255321502686e-02,-7.738915085792541504e-02,1.934014707803726196e-01,8.182206004858016968e-02,1.550676226615905762e-01,8.459839969873428345e-02,5.294880270957946777e-01,-1.829494953155517578e+00,4.930890500545501709e-01,2.040503025054931641e-01,-2.550030946731567383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.928042411804199219e-01,-8.405600786209106445e-01,-2.110234498977661133e-01,-4.795322418212890625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.140520513057708740e-01,2.316527217626571655e-01,8.921795487403869629e-01,2.685559913516044617e-02,-2.007662877440452576e-02,6.803234815597534180e-01,7.321445345878601074e-01,-4.573573470115661621e-01,1.340355724096298218e-03,-1.566367223858833313e-02,6.317425370216369629e-01,2.676895558834075928e-01,-1.686620642431080341e-03,-1.902649253606796265e-01,-3.052323311567306519e-02,-6.789582967758178711e-02,1.778324246406555176e-01,9.964003413915634155e-02,1.760191321372985840e-01,1.227241978049278259e-01,6.447280049324035645e-01,-2.005443334579467773e+00,4.220484495162963867e-01,2.288596034049987793e-01,-8.894081413745880127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.818344950675964355e-01,-8.807938694953918457e-01,-3.701067864894866943e-01,-5.363346934318542480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.087634652853012085e-01,2.328946739435195923e-01,8.917216062545776367e-01,1.695246994495391846e-02,-2.318457327783107758e-02,6.785214543342590332e-01,7.340189218521118164e-01,-4.250470697879791260e-01,1.348797045648097992e-02,-2.105839923024177551e-02,5.328546762466430664e-01,2.339318245649337769e-01,1.573920994997024536e-02,-1.892480105161666870e-01,-1.612995564937591553e-02,-7.655368745326995850e-02,1.642253100872039795e-01,1.286478340625762939e-01,1.920955479145050049e-01,1.476063281297683716e-01,6.452521681785583496e-01,-2.079110145568847656e+00,4.811814129352569580e-01,1.767108142375946045e-01,-4.711882397532463074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999723136425018311e-01,-7.941710948944091797e-01,-3.599484860897064209e-01,-5.300692319869995117e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000595033168792725e-01,2.358023375272750854e-01,8.905680775642395020e-01,3.231842303648591042e-03,-3.151545673608779907e-02,6.787846088409423828e-01,7.336537241935729980e-01,-3.996913433074951172e-01,2.988092787563800812e-02,-4.054056107997894287e-02,4.357092678546905518e-01,1.683826297521591187e-01,1.482512336224317551e-02,-1.953902989625930786e-01,4.490866791456937790e-03,-9.276694059371948242e-02,1.668057441711425781e-01,1.431367993354797363e-01,2.035940885543823242e-01,1.993625611066818237e-01,6.448588371276855469e-01,-2.145440340042114258e+00,5.576472282409667969e-01,1.396538615226745605e-01,5.742856487631797791e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.802447617053985596e-01,-7.480030059814453125e-01,-3.629049956798553467e-01,-5.872808098793029785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.976885795593261719e-01,2.368894666433334351e-01,8.886886239051818848e-01,-4.599474836140871048e-03,-3.482038155198097229e-02,6.830254197120666504e-01,7.295496463775634766e-01,-3.609009981155395508e-01,4.276098310947418213e-02,-3.278646618127822876e-02,3.714474439620971680e-01,1.339118927717208862e-01,1.377030462026596069e-02,-1.973252445459365845e-01,1.701468415558338165e-02,-1.039556637406349182e-01,1.622941493988037109e-01,1.497891545295715332e-01,2.029822468757629395e-01,2.110844999551773071e-01,6.135112643241882324e-01,-2.163481712341308594e+00,5.794557929039001465e-01,8.991874754428863525e-02,9.563674777746200562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.734026551246643066e-01,-6.850844025611877441e-01,-3.635893762111663818e-01,-5.999619960784912109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
